16/06/2026 13:10:09 
teste40.txt 
Soma: 
Dose: 
15564;471;678 
15567;471;678 
15570;471;683 
15574;471;678 
15577;471;673 
15580;471;678 
15583;471;678 
15587;471;678 
15590;468;678 
15593;468;678 
15596;474;673 
15599;468;683 
15602;468;678 
15605;468;678 
15608;468;678 
15611;468;678 
15614;471;673 
15618;468;678 
15621;468;678 
15624;468;678 
15627;468;678 
15631;468;678 
15634;468;668 
15637;464;678 
15640;468;673 
15643;468;678 
15646;468;678 
15649;468;678 
15652;468;673 
15655;464;678 
15659;468;678 
15662;468;673 
15665;468;678 
15668;468;678 
15671;468;683 
15675;461;678 
15678;468;678 
15681;468;678 
15684;468;678 
15687;468;678 
15690;468;683 
15693;464;678 
15696;468;678 
15699;468;678 
15703;468;678 
15706;468;673 
15709;468;683 
15712;471;678 
15715;468;678 
15719;471;678 
15722;468;678 
15725;468;678 
15728;468;683 
15731;471;678 
15734;468;678 
15737;471;678 
15740;468;678 
15744;468;678 
15747;468;688 
15750;471;678 
15753;468;678 
15756;468;678 
15759;468;678 
15763;468;678 
15766;468;683 
15769;471;673 
15772;471;678 
15775;468;678 
15778;468;678 
15781;468;678 
15784;468;678 
15788;471;673 
15791;468;678 
15794;468;678 
15797;468;678 
15800;468;678 
15803;468;678 
15807;471;668 
15810;468;678 
15813;468;673 
15816;468;678 
15819;468;678 
15822;468;678 
15825;468;668 
15828;464;678 
15832;468;673 
15835;468;673 
15838;464;673 
15841;468;673 
15844;468;663 
15847;461;678 
15851;468;673 
15854;464;673 
15857;464;673 
15860;464;673 
15863;464;673 
15866;461;678 
15869;468;673 
15873;468;673 
15876;468;673 
15879;464;673 
15882;468;678 
15885;457;678 
15888;468;673 
15891;468;673 
15895;468;673 
15898;468;678 
15901;464;683 
15904;464;673 
15907;468;678 
15910;468;673 
15913;468;673 
15917;468;678 
15920;468;683 
15923;471;678 
15926;468;678 
15929;468;678 
15932;468;678 
15935;468;678 
15939;468;683 
15942;471;673 
15945;468;678 
15948;468;678 
15951;468;678 
15954;468;678 
15958;468;678 
15961;471;673 
15964;468;678 
15967;471;678 
15970;468;678 
15973;468;678 
15976;468;678 
15979;471;668 
15983;468;678 
15986;468;673 
15989;468;673 
15992;468;673 
15995;468;678 
15998;471;668 
16002;468;678 
16005;468;678 
16008;468;673 
16011;468;678 
16014;468;678 
16017;471;663 
16020;464;678 
16023;468;678 
16027;468;678 
16030;468;678 
16033;468;673 
16036;468;668 
16039;461;678 
16043;464;673 
16046;468;673 
16049;468;678 
16052;468;673 
16055;464;673 
16058;461;673 
16061;468;673 
16064;468;673 
16067;464;673 
16071;468;673 
16074;468;683 
16077;457;678 
16080;468;673 
16083;468;678 
16087;464;673 
16090;464;673 
16093;468;673 
16096;464;678 
16099;468;678 
16102;468;678 
16105;464;673 
16108;468;673 
16111;468;683 
16115;468;678 
16118;468;678 
16121;468;673 
16124;468;678 
16128;468;678 
16131;464;683 
16134;471;678 
16137;471;678 
16140;468;673 
16143;468;673 
16146;468;678 
16149;468;678 
16152;471;673 
16155;468;678 
16159;468;673 
16162;468;678 
16165;468;678 
16168;468;678 
16172;474;668 
16175;468;678 
16178;468;678 
16181;468;678 
16184;468;678 
16187;468;678 
16190;471;668 
16193;464;673 
16196;468;673 
16199;468;678 
16203;468;678 
16206;468;673 
16209;468;663 
16212;461;673 
16216;468;673 
16219;468;673 
16222;468;673 
16225;464;673 
16228;464;663 
16231;461;673 
16234;468;673 
16237;464;673 
16240;464;673 
16243;464;673 
16247;464;673 
16250;461;678 
